,Time,Block Position,Weight on Bit,Hookload,Slips Set,ROP Depth/Hour,MWD Gamma (API),On Bottom,Top Drive RPM,Top Drive Torque (ft-lbs),Flow In,Pump Pressure,SPM Total,Pit Volume Active,Pit G/L Active,Gas Total - units,Trip Volume Active,Trip G/L,Return Flow,RigMode,ROCKIT - On/Off,RES PS 2MHZ 18IN,RES PS 400KHZ 18IN,MWD Inclination,MWD Azimuth,MUD TEMP,H2S 01,RSS Azimuth,RigEventCode,Total Depth,Bit Diameter,Bit RPM,Depth Hole TVD,Differential Pressure,Downhole Torque,Drill Mode
410831,2020-12-13 00:14:00,77.5966,44.83954,177.41673,0.0,42.82667,,1.0,69.0237,9718.0205,649.12085,3382.7573,155.17328,565.2311,,0.0,0.02094,0.02094,60.4646,1.0,0.0,,,65.25,99.56,120.45,0.0,,3.0,9044.1045,8.75,225.38638,9044.094,105.46558,1053.8647,0.0
410832,2020-12-13 00:14:00,77.50996,44.93742,179.29324,0.0,43.25124,,1.0,69.96964,9408.219,644.95,3344.273,154.17622,565.222,,0.0,0.02094,0.02094,59.31323,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9044.191,8.75,226.04753,9044.184,105.84243,1097.2883,0.0
410833,2020-12-13 00:14:00,77.37302,44.90839,177.45938,0.0,43.25124,,1.0,68.94319,11052.3955,647.0413,3379.4053,154.67616,565.222,,0.0,0.02094,0.02094,59.98767,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9044.328,8.75,226.03674,9044.318,110.00687,1140.4619,0.0
410834,2020-12-13 00:14:00,77.23988,44.74166,178.05646,0.0,47.12122,,1.0,68.118,8499.0625,646.2082,3380.7246,154.477,565.222,,0.0,0.02094,0.02094,61.30765,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9044.461,8.75,224.29335,9044.453,108.26451,1122.3984,0.0
410835,2020-12-13 00:14:00,77.11226,45.55462,176.99025,0.0,47.12122,,1.0,69.92939,11100.991,646.6119,3375.6392,154.5735,565.24146,,0.0,0.02094,0.02094,58.0366,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9044.589,8.75,226.52754,9044.589,112.34661,1189.0044,0.0
410836,2020-12-13 00:15:00,77.02262,44.90302,177.67262,0.0,0.0,,1.0,68.48028,12115.44,645.3772,3396.6602,154.27835,565.222,,0.0,0.02094,0.02094,57.44887,1.0,0.0,,,65.25,99.56,120.45,0.0,,3.0,9044.679,8.75,225.16847,9044.662,110.22968,1142.7717,0.0
410837,2020-12-13 00:15:00,76.88697,45.00886,177.24614,0.0,39.826,,1.0,67.97712,9142.964,648.74115,3372.2554,155.0825,565.222,,0.0,0.02094,0.02094,60.52722,1.0,0.0,,,65.25,99.56,120.45,0.0,,3.0,9044.808,8.75,225.63666,9044.799,99.33883,1014.9348,0.0
410838,2020-12-13 00:15:00,76.79324,45.24757,178.355,0.0,39.826,,1.0,69.90926,8642.826,644.95,3394.6396,154.17622,565.23236,,0.0,0.02094,0.02094,59.58782,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9044.908,8.75,225.98715,9044.904,99.79443,1034.5875,0.0
410839,2020-12-13 00:15:00,76.69421,45.05683,177.54468,0.0,39.17828,,1.0,68.92306,12206.559,646.994,3346.8965,154.66486,565.23236,,0.0,0.02094,0.02094,60.45978,1.0,0.0,,,65.25,99.56,120.45,0.0,,3.0,9045.007,8.75,225.49562,9045.007,98.20749,1018.13544,0.0
410840,2020-12-13 00:15:00,76.57807,44.65899,178.0991,0.0,39.17828,,1.0,68.70167,8808.864,649.9158,3346.612,155.3633,565.222,,0.0,0.02094,0.02094,59.58782,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9045.123,8.75,225.9813,9045.107,99.50075,1031.543,0.0
410841,2020-12-13 00:15:00,76.42838,45.26678,178.01381,0.0,46.81155,,1.0,69.94952,8484.889,641.6286,3404.6758,153.38225,565.2311,,0.0,0.02094,0.02094,58.09441,1.0,0.0,,,65.25,99.56,120.45,0.0,,3.0,9045.27,8.75,226.63832,9045.27,103.02726,1073.9542,0.0
410842,2020-12-13 00:16:00,76.34608,44.98426,178.1844,0.0,0.0,,1.0,69.0237,12174.161,647.0413,3387.963,154.67616,565.2311,,0.0,0.02094,0.02094,56.98639,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9045.355,8.75,225.6077,9045.351,109.13661,1131.4397,0.0
410843,2020-12-13 00:16:00,76.17851,45.03499,176.13728,0.0,42.49764,,1.0,68.74193,9556.032,647.42236,3395.6377,154.76726,565.222,,0.0,0.02094,0.02094,60.44051,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9045.515,8.75,225.51877,9045.506,110.39623,1146.9491,0.0
410844,2020-12-13 00:16:00,76.10464,45.15803,178.69617,0.0,42.49764,,1.0,69.88914,8580.056,645.33026,3347.2349,154.26714,565.222,,0.0,0.02094,0.02094,59.98767,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9045.597,8.75,225.05568,9045.597,109.36864,1153.3765,0.0
410845,2020-12-13 00:16:00,75.98467,45.0508,176.26523,0.0,42.49764,,1.0,67.81611,11722.62,648.74115,3411.0193,155.0825,565.222,,0.0,0.02094,0.02094,61.46181,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9045.717,8.75,225.20573,9045.709,107.04285,1109.7333,0.0
410846,2020-12-13 00:16:00,75.85133,44.87172,176.47847,0.0,37.12436,,1.0,68.01737,8877.709,649.12085,3388.5022,155.17328,565.222,,0.0,0.02094,0.02094,60.51277,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9045.85,8.75,224.9017,9045.838,92.43341,958.2745,0.0
410847,2020-12-13 00:16:00,75.71413,45.18687,177.62997,0.0,37.12436,,1.0,69.86901,8154.838,646.18353,3342.1226,154.47112,565.222,,0.0,0.02094,0.02094,58.93746,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9045.987,8.75,226.03894,9045.978,93.17525,965.9652,0.0
410848,2020-12-13 00:17:00,75.62029,45.01524,177.84322,0.0,44.36694,,1.0,68.84256,11779.315,647.90356,3359.767,154.8823,565.2116,,0.0,0.02094,0.02094,59.5541,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9046.075,8.75,225.63522,9046.064,96.22156,997.54694,0.0
410849,2020-12-13 00:17:00,75.49017,44.99981,176.35052,0.0,44.36694,,1.0,68.13813,9661.325,648.3364,3398.4575,154.98576,565.222,,0.0,0.02094,0.02094,57.82463,1.0,0.0,,,65.25,99.56,120.45,0.0,,3.0,9046.211,8.75,225.03555,9046.203,97.56883,1011.5144,0.0
410850,2020-12-13 00:17:00,75.38998,44.85109,178.31235,0.0,44.36694,,1.0,68.88281,8108.2666,644.9755,3408.7217,154.18233,565.2311,,0.0,0.02094,0.02094,60.32489,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9046.312,8.75,225.16154,9046.302,105.07151,1089.296,0.0
410851,2020-12-13 00:17:00,75.28355,45.19236,177.41673,0.0,40.54572,,1.0,68.88281,12305.775,648.28235,3426.0942,154.97284,565.2207,,0.0,0.02094,0.02094,60.02621,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9046.418,8.75,225.52563,9046.418,142.36795,1444.1951,0.0
410852,2020-12-13 00:17:00,75.1555,44.85253,176.43582,0.0,40.54572,,1.0,68.90294,10214.108,650.0465,3363.6855,155.39456,565.222,,0.0,0.02094,0.02094,60.87889,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9046.535,8.75,225.49344,9046.523,135.02281,1399.8069,0.0
410853,2020-12-13 00:17:00,75.04397,45.20616,178.22705,0.0,44.12046,,1.0,69.90926,7399.57,642.4731,3395.8535,153.58412,565.2311,,0.0,0.02094,0.02094,60.43087,1.0,0.0,,,65.25,99.56,120.45,0.0,,3.0,9046.657,8.75,225.38776,9046.657,139.07777,1441.8455,0.0
410854,2020-12-13 00:18:00,74.92508,45.50042,177.80057,0.0,44.12046,,1.0,69.4061,12016.223,645.35266,3363.6094,154.27249,565.2116,,0.0,0.02094,0.02094,59.40957,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9046.776,8.75,225.58145,9046.776,133.63937,1385.4645,0.0
410855,2020-12-13 00:18:00,74.84296,44.60309,177.16084,0.0,33.83538,,1.0,68.82243,10878.258,648.74115,3359.7427,155.0825,565.222,,0.0,0.02094,0.02094,60.44051,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9046.858,8.75,225.31902,9046.844,133.44328,1387.94,0.0
410856,2020-12-13 00:18:00,74.73423,44.88863,177.16084,0.0,33.83538,,1.0,68.0375,7845.036,645.8055,3328.9185,154.38074,565.2116,,0.0,0.02094,0.02094,59.78533,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9046.967,8.75,225.26837,9046.965,126.52488,1350.4535,0.0
410857,2020-12-13 00:18:00,74.64301,45.08434,176.8623,0.0,33.83538,,1.0,70.7747,9663.35,642.897,3348.4192,153.68546,565.2311,,0.0,0.02094,0.02094,58.37864,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9047.059,8.75,226.76877,9047.059,122.94726,1274.6173,0.0
410858,2020-12-13 00:18:00,74.54308,44.95742,178.61087,0.0,40.67244,,1.0,68.82243,11281.203,646.6119,3350.7903,154.5735,565.222,,0.0,0.02094,0.02094,59.08199,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9047.158,8.75,225.3025,9047.154,112.22347,1163.4417,0.0
410859,2020-12-13 00:18:00,74.43127,44.86419,178.22705,0.0,40.67244,,1.0,68.4199,7452.216,644.5749,3337.1277,154.08656,565.222,,0.0,0.02094,0.02094,60.32489,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9047.27,8.75,224.40703,9047.263,118.05944,1223.9443,0.0
410860,2020-12-13 00:19:00,74.31877,45.16732,177.80057,0.0,39.80001,,1.0,69.78851,10532.009,644.6344,3392.742,154.10078,565.2116,,0.0,0.02094,0.02094,60.38752,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9047.383,8.75,226.17737,9047.383,116.70023,1209.8531,0.0
410861,2020-12-13 00:19:00,74.20667,44.88815,176.47847,0.0,39.80001,,1.0,68.23876,11380.42,646.63763,3366.9343,154.57967,565.2116,,0.0,0.02094,0.02094,56.00845,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9047.478,8.75,224.72507,9047.475,133.9377,1388.5573,0.0
410862,2020-12-13 00:19:00,74.15954,44.63605,178.22705,0.0,39.80001,,1.0,67.95699,8169.012,645.8333,3336.0046,154.38737,565.2207,,0.0,0.02094,0.02094,60.40678,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9047.542,8.75,225.59712,9047.536,131.40388,1390.5128,0.0
410863,2020-12-13 00:19:00,74.03359,45.13741,176.13728,0.0,31.87206,,1.0,69.98977,10084.518,645.31,3354.4658,154.26228,565.222,,0.0,0.02094,0.02094,60.51277,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9047.662,8.75,226.05685,9047.662,137.14008,1421.757,0.0
410864,2020-12-13 00:19:00,73.91475,45.21579,176.00934,0.0,31.87206,,1.0,67.99725,11293.352,646.63763,3378.7285,154.57967,565.222,,0.0,0.02094,0.02094,60.45978,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9047.786,8.75,224.48355,9047.75,132.78244,1376.5806,0.0
410865,2020-12-13 00:19:00,73.85375,45.04272,179.71973,0.0,34.86278,,1.0,68.92306,7606.1045,644.0777,3332.893,153.96771,565.2116,,0.0,0.02094,0.02094,58.16667,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9047.848,8.75,224.78987,9047.848,134.96931,1399.2522,0.0
410866,2020-12-13 00:20:00,73.75211,45.16734,179.37854,0.0,34.86278,,1.0,69.96964,10098.691,646.18353,3367.5352,154.47112,565.2311,,0.0,0.02094,0.02094,60.45014,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9047.947,8.75,226.34607,9047.947,127.33195,1320.0742,0.0
410867,2020-12-13 00:20:00,73.6276,45.09868,177.54468,0.0,34.86278,,1.0,68.88281,11295.377,644.9755,3368.4497,154.18233,565.2116,,0.0,0.02094,0.02094,58.81221,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9048.073,8.75,224.96689,9048.068,128.10379,1328.076,0.0
410868,2020-12-13 00:20:00,73.54906,44.81663,177.80057,0.0,37.59406,,1.0,68.96332,7788.341,648.71405,3329.5312,155.07603,565.2116,,0.0,0.02094,0.02094,60.45496,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9048.152,8.75,225.33974,9048.152,124.80937,1293.9222,0.0
410869,2020-12-13 00:20:00,73.46447,45.26359,178.355,0.0,37.59406,,1.0,69.96964,7743.794,651.29645,3374.055,155.69336,565.2311,,0.0,0.02094,0.02094,59.55891,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9048.236,8.75,227.52301,9048.236,127.64552,1328.6794,0.0
410870,2020-12-13 00:20:00,73.33392,45.23644,176.30788,0.0,29.17568,,1.0,68.84256,11797.539,646.97363,3378.356,154.65997,565.2207,,0.0,0.02094,0.02094,57.40551,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9048.367,8.75,225.39005,9048.361,139.7262,1395.7983,0.0
410871,2020-12-13 00:20:00,73.26707,44.75584,177.0329,0.0,29.17568,,1.0,68.54066,9436.566,648.3083,3421.4426,154.97903,565.2311,,0.0,0.02094,0.02094,60.08883,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9048.435,8.75,225.43127,9048.423,130.47774,1352.6871,0.0
410872,2020-12-13 00:21:00,73.18632,45.14479,178.14175,0.0,29.17568,,1.0,68.66142,8553.733,644.1477,3394.5833,153.98444,565.2311,,0.0,0.02094,0.02094,57.24654,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9048.515,8.75,224.54517,9048.515,136.10365,1411.0121,0.0
410873,2020-12-13 00:21:00,73.1059,45.11299,177.71527,0.0,33.75111,,1.0,69.98977,10001.499,647.4719,3398.7444,154.7791,565.222,,0.0,0.02094,0.02094,61.404,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9048.596,8.75,226.67796,9048.596,135.21764,1401.8265,0.0
410874,2020-12-13 00:21:00,72.98879,44.92186,175.7108,0.0,33.75111,,1.0,68.66142,11623.402,652.1429,3360.559,155.89569,565.2311,,0.0,0.02094,0.02094,59.48183,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9048.699,8.75,226.88252,9048.696,131.06406,1322.4385,0.0
410875,2020-12-13 00:21:00,72.90176,44.81101,178.31235,0.0,35.63422,,1.0,68.66142,8436.292,644.52386,3394.7673,154.07437,565.2116,,0.0,0.02094,0.02094,59.12534,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9048.8,8.75,224.8427,9048.8,134.26122,1391.9111,0.0
410876,2020-12-13 00:21:00,72.81094,44.96635,178.69617,0.0,0.0,,1.0,69.86901,7853.1357,640.7885,3363.0676,153.18143,565.222,,0.0,0.02094,0.02094,60.54649,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9048.891,8.75,225.74095,9048.88,137.83923,1429.0051,0.0
410877,2020-12-13 00:21:00,72.73805,45.27383,178.31235,0.0,0.0,,1.0,68.60104,12496.111,648.2586,3343.91,154.96715,565.222,,0.0,0.02094,0.02094,59.53001,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9048.963,8.75,225.47961,9048.963,134.91254,1398.6635,0.0
410878,2020-12-13 00:22:00,72.60052,44.94848,176.35052,0.0,28.17783,,1.0,68.48028,10438.866,647.87665,3350.859,154.87584,565.222,,0.0,0.02094,0.02094,59.57818,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9049.101,8.75,225.20604,9049.092,120.57948,1270.2052,0.0
410879,2020-12-13 00:22:00,72.53101,45.16547,179.50648,0.0,28.17783,,1.0,68.96332,7105.967,644.52386,3338.2139,154.07437,565.2207,,0.0,0.02094,0.02094,60.40197,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9049.17,8.75,224.9381,9049.17,115.16074,1193.8931,0.0
410880,2020-12-13 00:22:00,72.41949,45.43171,177.54468,0.0,37.32665,,1.0,68.82243,12510.285,644.9755,3328.5996,154.18233,565.2207,,0.0,0.02094,0.02094,60.03584,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9049.282,8.75,224.90651,9049.278,110.8885,1149.6019,0.0
410881,2020-12-13 00:22:00,72.34383,44.77566,176.77701,0.0,37.32665,,1.0,68.86269,9900.257,648.2586,3313.8582,154.96715,565.2116,,0.0,0.02094,0.02094,61.7364,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9049.357,8.75,225.74126,9049.348,103.86846,1076.8239,0.0
410882,2020-12-13 00:22:00,72.23087,45.23106,178.78146,0.0,37.32665,,1.0,69.96964,6186.686,645.8055,3328.4622,154.38074,565.2116,,0.0,0.02094,0.02094,59.71789,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9049.47,8.75,225.56415,9049.47,115.66898,1199.162,0.0
410883,2020-12-13 00:22:00,72.11693,45.25121,176.69171,0.0,37.99115,,1.0,69.08408,12733.019,647.0166,3339.3665,154.67026,565.2311,,0.0,0.02094,0.02094,59.59264,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9049.584,8.75,225.11868,9049.579,119.26835,1206.005,0.0
410884,2020-12-13 00:23:00,72.03062,44.73124,175.5402,0.0,37.99115,,1.0,68.60104,9928.6045,651.6757,3387.242,155.78403,565.222,,0.0,0.02094,0.02094,59.52037,1.0,0.0,,,65.25,99.56,120.45,0.0,,3.0,9049.657,8.75,226.30656,9049.657,114.16844,1183.6056,0.0
410885,2020-12-13 00:23:00,71.9582,44.90812,178.39764,0.0,31.37727,,1.0,68.86269,8343.148,646.56683,3324.213,154.56273,565.222,,0.0,0.02094,0.02094,60.32489,1.0,0.0,,,65.25,99.56,120.45,0.0,,3.0,9049.743,8.75,225.33186,9049.743,123.65732,1281.9785,0.0
410886,2020-12-13 00:23:00,71.80898,45.39704,177.80057,0.0,31.37727,,1.0,70.35204,8687.373,646.26385,3386.163,154.49031,565.2311,,0.0,0.02094,0.02094,59.38549,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9049.893,8.75,226.7479,9049.89,125.52883,1301.3809,0.0
410887,2020-12-13 00:23:00,71.70852,44.96581,177.37408,0.0,31.37727,,1.0,68.80231,11744.893,650.3955,3369.173,155.47798,565.2207,,0.0,0.02094,0.02094,60.53204,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9049.993,8.75,225.53215,9049.986,123.37468,1240.9581,0.0
410888,2020-12-13 00:23:00,71.61599,44.78216,178.48294,0.0,42.66188,,1.0,68.05763,9675.499,647.53,3375.1143,154.793,565.2417,,0.0,0.02094,0.02094,59.59745,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9050.085,8.75,225.58508,9050.074,124.95731,1259.7639,0.0
410889,2020-12-13 00:23:00,71.47459,45.12729,180.18886,0.0,42.66188,,1.0,69.96964,5755.3936,644.54834,3348.4683,154.08022,565.2313,,0.0,0.02094,0.02094,59.56855,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9050.227,8.75,225.80945,9050.227,120.84977,1217.5841,0.0
410890,2020-12-13 00:24:00,71.35175,45.13433,177.24614,0.0,42.66188,,1.0,68.86269,11870.434,647.90356,3324.3013,154.8823,565.19086,,0.0,0.02094,0.02094,60.97524,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9050.345,8.75,225.45319,9050.338,115.94325,1202.0054,0.0
410891,2020-12-13 00:24:00,71.30042,44.89887,177.97116,0.0,43.47524,,1.0,68.96332,9414.293,647.0682,3361.2996,154.68259,565.2196,,0.0,0.02094,0.02094,59.13979,1.0,0.0,,,65.25,99.56,120.55,0.0,,3.0,9050.4,8.75,225.43768,9050.4,113.39858,1175.6244,0.0
410892,2020-12-13 00:24:00,71.17731,44.74676,178.52557,0.0,43.47524,,1.0,69.82876,7263.9053,646.26385,3331.385,154.49031,565.19086,,0.0,0.02094,0.02094,60.4646,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9050.51,8.75,226.22461,9050.493,119.94651,1243.5079,0.0
410893,2020-12-13 00:24:00,71.08498,45.14011,178.31235,0.0,32.53518,,1.0,68.92306,12091.142,647.90356,3379.7634,154.8823,565.20123,,0.0,0.02094,0.02094,59.00491,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9050.616,8.75,225.59927,9050.616,116.75449,1210.4156,0.0
410894,2020-12-13 00:24:00,70.99369,44.79607,175.8814,0.0,32.53518,,1.0,68.98344,9647.15,648.74115,3348.8582,155.0825,565.2196,,0.0,0.02094,0.02094,60.12737,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9050.698,8.75,225.69704,9050.698,115.98794,1210.0308,0.0
410895,2020-12-13 00:24:00,70.92981,44.96546,178.61087,0.0,32.53518,,1.0,69.86901,6294.003,644.9755,3329.573,154.18233,565.2207,,0.0,0.02094,0.02094,59.60709,1.0,0.0,,,65.25,99.56,120.55,0.0,,3.0,9050.771,8.75,226.15395,9050.771,116.54919,1208.2872,0.0
410896,2020-12-13 00:25:00,70.81429,44.96796,177.37408,0.0,30.15358,,1.0,68.96332,12018.247,645.8055,3365.7747,154.38074,565.20123,,0.0,0.02094,0.02094,57.02011,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9050.887,8.75,225.6583,9050.881,113.22633,1173.8386,0.0
410897,2020-12-13 00:25:00,70.68295,44.84147,178.14175,0.0,30.15358,,1.0,68.88281,8790.641,651.62524,3318.4214,155.77196,565.2103,,0.0,0.02094,0.02094,60.49832,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9051.012,8.75,226.57611,9051.012,109.52777,1135.495,0.0
410898,2020-12-13 00:25:00,70.59535,45.23025,177.33144,0.0,40.01828,,1.0,68.92306,11030.122,647.42236,3309.0693,154.76726,565.2196,,0.0,0.02094,0.02094,60.50314,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9051.105,8.75,225.59927,9051.098,111.55492,1156.5107,0.0
410899,2020-12-13 00:25:00,70.56313,44.32178,179.2506,0.0,40.01828,,1.0,68.54066,10973.426,646.26385,3399.3943,154.49031,565.19086,,0.0,0.02094,0.02094,58.52798,1.0,0.0,,,65.25,99.56,120.6,0.0,,3.0,9051.138,8.75,224.93651,9051.138,111.20387,1152.8713,0.0
410900,2020-12-13 00:25:00,70.5631,42.22095,180.65799,0.0,0.0,,1.0,68.86269,9331.274,648.71405,3378.0347,155.07603,565.19995,,0.0,0.02094,0.02094,58.33528,1.0,0.0,,,65.25,99.56,120.45,0.0,,3.0,9051.138,8.75,225.85149,9051.138,109.50938,1135.3043,0.0
410901,2020-12-13 00:25:00,70.5631,40.72207,182.5345,0.0,0.0,,1.0,69.86901,7140.389,646.69556,3367.2163,154.5935,565.19995,,0.0,0.02094,0.02094,58.16667,1.0,0.0,,,65.25,99.56,120.45,0.0,,2.0,9051.138,8.75,226.36934,9051.138,108.00095,1119.6661,0.0
410902,2020-12-13 00:26:00,70.563,39.38242,184.02719,0.0,0.0,,1.0,69.74825,11119.215,652.5826,3379.2607,156.00081,565.19995,,0.0,0.02094,0.02094,60.58985,999.0,0.0,,,65.25,99.56,120.45,0.0,,999.0,9051.139,8.75,227.24925,9051.139,104.98805,1088.4308,0.0
410903,2020-12-13 00:26:00,70.56299,38.24412,184.79486,0.0,0.0,,1.0,68.13813,8454.516,652.9086,3307.505,156.07875,565.20123,,0.0,0.02094,0.02094,58.75922,999.0,0.0,,,65.25,99.56,120.45,0.0,,999.0,9051.139,8.75,225.52776,9051.139,101.91504,1056.5724,0.0
410904,2020-12-13 00:26:00,70.56298,36.68523,186.15959,0.0,0.0,,1.0,69.46648,7355.0234,647.4719,3362.5232,154.7791,565.20123,,0.0,0.02094,0.02094,60.97524,1.0,0.0,,,65.25,99.56,120.4,0.0,,3.0,9051.139,8.75,226.15468,9051.139,109.03397,1130.3756,0.0
410905,2020-12-13 00:26:00,70.56299,35.22137,187.99347,0.0,0.0,,1.0,69.20483,8563.857,648.8018,3348.8508,155.09702,565.19995,,0.0,0.02094,0.02094,63.62966,999.0,0.0,,,65.25,99.56,120.45,0.0,,999.0,9051.139,8.75,226.11743,9051.139,104.56792,1084.0752,0.0
410906,2020-12-13 00:26:00,70.56298,33.7817,190.08322,0.0,0.0,,1.0,69.98977,8885.808,649.5537,3325.3728,155.27675,565.2196,,0.0,0.02094,0.02094,63.67302,1.0,0.0,,,65.25,99.56,120.45,0.0,,3.0,9051.139,8.75,225.97417,9051.139,90.59509,960.8339,0.0
410907,2020-12-13 00:26:00,70.56298,32.39653,190.55235,0.0,0.0,,1.0,68.80231,11376.371,648.28235,3337.959,154.97284,565.23,,0.0,0.02094,0.02094,62.76734,999.0,0.0,,,65.25,99.56,120.4,0.0,,999.0,9051.139,8.75,225.68665,9051.139,74.82899,775.7661,0.0
410908,2020-12-13 00:27:00,70.56297,31.39516,191.61856,0.0,0.0,,1.0,2.34459,6200.86,649.9615,3293.9993,155.37424,565.19086,,0.0,0.02094,0.02094,60.20927,999.0,0.0,,,65.25,99.56,120.15,0.0,,999.0,9051.139,8.75,159.63528,9051.139,71.40426,740.2613,0.0
410909,2020-12-13 00:27:00,74.09936,-14.82365,293.80347,0.0,0.0,,0.0,4.59876,0.0,511.34137,2413.922,122.23689,565.19995,,0.0,0.02094,0.02094,58.6725,2.0,0.0,,,65.25,99.56,120.15,0.0,,63.0,9051.139,8.75,128.34337,9051.139,-524.26025,-5435.104,0.0
410910,2020-12-13 00:27:00,72.92965,-51.17111,193.45242,0.0,0.0,,0.0,12.1462,0.0,475.07788,2075.7622,113.56805,565.19995,,0.0,0.02094,0.02094,57.24654,2.0,0.0,,,65.25,99.56,120.45,0.0,,73.0,9051.139,8.75,127.11505,9051.139,-988.65607,-10249.583,0.0
410911,2020-12-13 00:27:00,72.92934,22.37866,191.53326,0.0,0.0,,0.0,0.51308,0.0,517.6259,2078.8027,123.73923,565.2196,,0.0,0.02094,0.02094,57.68974,2.0,0.0,,,65.25,99.56,120.45,0.0,,68.0,9051.139,8.75,125.77856,9051.139,-1174.626,-12177.567,0.0
410912,2020-12-13 00:27:00,72.99396,31.64146,188.84644,0.0,0.0,,0.0,0.35207,0.0,591.6728,2600.8635,141.44025,565.2103,,0.0,0.02094,0.02094,58.69659,2.0,0.0,,,65.25,99.56,120.6,0.0,,73.0,9051.139,8.75,143.5369,9051.139,-778.0421,-8066.1084,0.0
410913,2020-12-13 00:27:00,74.38166,-6.49033,235.92996,0.0,0.0,,0.0,0.37219,0.0,599.1116,2730.3447,143.21849,565.19995,,0.0,0.02094,0.02094,59.9684,2.0,0.0,,,65.25,99.56,120.6,0.0,,73.0,9051.139,8.75,145.3572,9051.139,-564.5162,-5852.445,0.0
410914,2020-12-13 00:28:00,74.38168,-10.08556,230.17247,0.0,0.0,,0.0,61.11398,8810.889,603.80524,2793.8862,144.34052,565.19086,,0.0,0.02094,0.02094,59.60709,2.0,0.0,,,65.25,99.56,120.6,0.0,,58.0,9051.139,8.75,204.42241,9051.139,-463.61844,-4836.577,0.0
410915,2020-12-13 00:28:00,74.38167,-7.23394,229.78864,0.0,0.0,,0.0,69.00357,12249.08,605.6177,2806.08,144.77377,565.19995,,0.0,0.02094,0.02094,60.35379,2.0,0.0,,,65.25,99.56,120.6,0.0,,58.0,9051.139,8.75,213.53027,9051.139,-434.56122,-4549.631,0.0
